"mission","fiscal_year","cost_type","cost_group","cost_MUSD"
"Lunar Trailblazer","2024","Spacecraft","Development/Implementation",4.3
"Lunar Trailblazer","2025","Spacecraft","Development/Implementation",3.4
"Lunar Trailblazer","2026","Spacecraft","Development/Implementation",1.8
"Lunar Trailblazer","2027","Spacecraft","Development/Implementation",0.8
"Magellan","1984","Experiments","Science & Experiments",12.483
"Magellan","1984","Ground Operations","Project Management/Ground Operations",0.562
"Magellan","1984","Spacecraft","Development/Implementation",15.955
"Magellan","1985","Experiments","Science & Experiments",25.995
"Magellan","1985","Ground Operations","Project Management/Ground Operations",2.18
"Magellan","1985","Operations","Operations & Data Analysis",28.4
"Magellan","1985","Spacecraft","Development/Implementation",64.325
"Magellan","1986","Experiments","Science & Experiments",40.823
"Magellan","1986","Ground Operations","Project Management/Ground Operations",4.512
"Magellan","1986","Operations","Operations & Data Analysis",20.2
"Magellan","1986","Spacecraft","Development/Implementation",74.965
"Magellan","1987","Experiments","Science & Experiments",29.17
"Magellan","1987","Ground Operations","Project Management/Ground Operations",13.605
"Magellan","1987","Operations","Operations & Data Analysis",11.8
"Magellan","1987","Spacecraft","Development/Implementation",54.525
"Magellan","1988","Experiments","Science & Experiments",17.017
"Magellan","1988","Ground Operations","Project Management/Ground Operations",12.588
"Magellan","1988","Operations","Operations & Data Analysis",49.9
"Magellan","1988","Spacecraft","Development/Implementation",43.395
"Magellan","1989","Experiments","Science & Experiments",5.88
"Magellan","1989","Ground Operations","Project Management/Ground Operations",13.79
"Magellan","1989","Operations","Operations & Data Analysis",69.7
"Magellan","1989","Spacecraft","Development/Implementation",23.43
"Magellan","1990","Operations","Operations & Data Analysis",41.207
"Magellan","1991","Operations","Operations & Data Analysis",43.3
"Magellan","1992","Operations","Operations & Data Analysis",45.1
"Magellan","1993","Operations","Operations & Data Analysis",7
"Magellan","1994","Operations","Operations & Data Analysis",11.8
"Mariner 10","1970","Spacecraft","Development/Implementation",0.9
"Mariner 10","1971","Ground Operations","Project Management/Ground Operations",0.1
"Mariner 10","1971","Launch Vehicle(s)","Launch Vehicle(s) & Support",3.045
"Mariner 10","1971","Science","Science & Experiments",1.6
"Mariner 10","1971","Spacecraft","Development/Implementation",8.661
"Mariner 10","1972","Ground Operations","Project Management/Ground Operations",1.1
"Mariner 10","1972","Launch Vehicle(s)","Launch Vehicle(s) & Support",7.8
"Mariner 10","1972","Science","Science & Experiments",5.4
"Mariner 10","1972","Spacecraft","Development/Implementation",38.1
"Mariner 10","1973","Ground Operations","Project Management/Ground Operations",2.012
"Mariner 10","1973","Launch Vehicle(s)","Launch Vehicle(s) & Support",6.8
"Mariner 10","1973","Science","Science & Experiments",2.812
"Mariner 10","1973","Spacecraft","Development/Implementation",25.683
"Mariner 10","1974","Operations","Operations & Data Analysis",3.567
"Mariner 10","1974","Science","Science & Experiments",2.303
"Mariner 10","1974","Spacecraft","Development/Implementation",5.3
"Mariner 10","1975","Operations","Operations & Data Analysis",5.324
"Mariner 8 & 9","1969","Launch Vehicle(s)","Launch Vehicle(s) & Support",11.039
"Mariner 8 & 9","1969","Spacecraft","Development/Implementation",20.58
"Mariner 8 & 9","1970","Launch Vehicle(s)","Launch Vehicle(s) & Support",9.2
"Mariner 8 & 9","1970","Spacecraft","Development/Implementation",59.256
"Mariner 8 & 9","1971","Operations","Operations & Data Analysis",6
"Mariner 8 & 9","1971","Project Management","Project Management/Ground Operations",3.591
"Mariner 8 & 9","1971","Spacecraft","Development/Implementation",21.7
"Mariner 8 & 9","1972","Operations","Operations & Data Analysis",13.42
"Mariner 8 & 9","1972","Project Management","Project Management/Ground Operations",3.39
"Mariner 8 & 9","1972","Spacecraft","Development/Implementation",0.19
"Mariner 8 & 9","1973","Operations","Operations & Data Analysis",7.176
"Mariner R (I & II) Venus fly-by","1962","Spacecraft","Development/Implementation",13.226
"Mariner R (I & II) Venus fly-by","1962","Launch Vehicle(s)","Launch Vehicle(s) & Support",17
"Mariner R (I & II) Venus fly-by","1963","Spacecraft","Development/Implementation",7.7
"Mariner R (I & II) Venus fly-by","1963","Launch Vehicle(s)","Launch Vehicle(s) & Support",4.812
"Mariner-Mars '64 (III & IV)","1963","Spacecraft","Development/Implementation",31.8
"Mariner-Mars '64 (III & IV)","1964","Spacecraft","Development/Implementation",28.36
"Mariner-Mars '64 (III & IV)","1964","Launch Vehicle(s)","Launch Vehicle(s) & Support",10.55
"Mariner-Mars '64 (III & IV)","1965","Spacecraft","Development/Implementation",16.2
"Mariner-Mars '64 (III & IV)","1965","Launch Vehicle(s)","Launch Vehicle(s) & Support",9.102
"Mariner-Mars '64 (III & IV)","1966","Spacecraft","Development/Implementation",2.335
"Mariner-Mars '64 (III & IV)","1967","Spacecraft","Development/Implementation",1
"Mariner-Mars 1969 (VI & VII)","1967","Spacecraft","Development/Implementation",30.13
"Mariner-Mars 1969 (VI & VII)","1967","Launch Vehicle(s)","Launch Vehicle(s) & Support",9
"Mariner-Mars 1969 (VI & VII)","1968","Spacecraft","Development/Implementation",62.85
"Mariner-Mars 1969 (VI & VII)","1968","Launch Vehicle(s)","Launch Vehicle(s) & Support",6.874
"Mariner-Mars 1969 (VI & VII)","1969","Spacecraft","Development/Implementation",26.13
"Mariner-Mars 1969 (VI & VII)","1970","Spacecraft","Development/Implementation",3.715
"Mariner-Mars 1969 (VI & VII)","1971","Spacecraft","Development/Implementation",0.188
"Mariner-Venus 1967 (V)","1966","Spacecraft","Development/Implementation",10.9
"Mariner-Venus 1967 (V)","1966","Launch Vehicle(s)","Launch Vehicle(s) & Support",14.5
"Mariner-Venus 1967 (V)","1967","Spacecraft","Development/Implementation",12.058
"Mariner-Venus 1967 (V)","1968","Spacecraft","Development/Implementation",3.4
"Mars Global Surveyor","1994","Data Analysis","Operations & Data Analysis",0.2
"Mars Global Surveyor","1994","Development","Development/Implementation",14.6
"Mars Global Surveyor","1995","Data Analysis","Operations & Data Analysis",0.2
"Mars Global Surveyor","1995","Development","Development/Implementation",58
"Mars Global Surveyor","1995","Launch Support","Launch Vehicle(s) & Support",21.8
"Mars Global Surveyor","1996","Data Analysis","Operations & Data Analysis",0.4
"Mars Global Surveyor","1996","Development","Development/Implementation",58.1
"Mars Global Surveyor","1996","Launch Support","Launch Vehicle(s) & Support",24.4
"Mars Global Surveyor","1997","Data Analysis","Operations & Data Analysis",0.3
"Mars Global Surveyor","1997","Launch Support","Launch Vehicle(s) & Support",6.4
"Mars Global Surveyor","1997","Operations & Data Analysis","Operations & Data Analysis",14.7
"Mars Global Surveyor","1998","Operations & Data Analysis","Operations & Data Analysis",19.5
"Mars Global Surveyor","1999","Operations & Data Analysis","Operations & Data Analysis",13.1
"Mars Global Surveyor","2000","Operations & Data Analysis","Operations & Data Analysis",12.8
"Mars Global Surveyor","2001","Operations & Data Analysis","Operations & Data Analysis",9.1
"Mars Global Surveyor","2002","Operations & Data Analysis","Operations & Data Analysis",6
"Mars Global Surveyor","2003","Operations & Data Analysis","Operations & Data Analysis",6
"Mars Global Surveyor","2004","Operations & Data Analysis","Operations & Data Analysis",6
"Mars Global Surveyor","2005","Operations & Data Analysis","Operations & Data Analysis",6
"Mars Global Surveyor","2006","Operations & Data Analysis","Operations & Data Analysis",6
"Mars Observer","1985","Experiments","Science & Experiments",8.705
"Mars Observer","1985","Ground Operations","Project Management/Ground Operations",2.285
"Mars Observer","1985","Spacecraft","Development/Implementation",2.01
"Mars Observer","1986","Experiments","Science & Experiments",16.39
"Mars Observer","1986","Ground Operations","Project Management/Ground Operations",1.225
"Mars Observer","1986","Operations","Operations & Data Analysis",18.9
"Mars Observer","1986","Spacecraft","Development/Implementation",16.185
"Mars Observer","1987","Experiments","Science & Experiments",16.392
"Mars Observer","1987","Ground Operations","Project Management/Ground Operations",3.693
"Mars Observer","1987","Spacecraft","Development/Implementation",15.715
"Mars Observer","1988","Experiments","Science & Experiments",24.842
"Mars Observer","1988","Ground Operations","Project Management/Ground Operations",2.974
"Mars Observer","1988","Spacecraft","Development/Implementation",26.084
"Mars Observer","1989","Experiments","Science & Experiments",36.095
"Mars Observer","1989","Ground Operations","Project Management/Ground Operations",5.5
"Mars Observer","1989","Launch Vehicle(s)","Launch Vehicle(s) & Support",5
"Mars Observer","1989","Spacecraft","Development/Implementation",60.605
"Mars Observer","1989","Upper Stage","Launch Vehicle(s) & Support",12.8
"Mars Observer","1990","Experiments","Science & Experiments",30.9
"Mars Observer","1990","Ground Operations","Project Management/Ground Operations",8.5
"Mars Observer","1990","Launch Vehicle(s)","Launch Vehicle(s) & Support",39.9
"Mars Observer","1990","Spacecraft","Development/Implementation",59.522
"Mars Observer","1990","Upper Stage","Launch Vehicle(s) & Support",27.3
"Mars Observer","1991","Experiments","Science & Experiments",37.128
"Mars Observer","1991","Ground Operations","Project Management/Ground Operations",8.38
"Mars Observer","1991","Launch Vehicle(s)","Launch Vehicle(s) & Support",98.3
"Mars Observer","1991","Spacecraft","Development/Implementation",43.02
"Mars Observer","1991","Upper Stage","Launch Vehicle(s) & Support",12.6
"Mars Observer","1992","Experiments","Science & Experiments",36
"Mars Observer","1992","Ground Operations","Project Management/Ground Operations",6.3
"Mars Observer","1992","Launch Vehicle(s)","Launch Vehicle(s) & Support",32.6
"Mars Observer","1992","Spacecraft","Development/Implementation",42.7
"Mars Observer","1992","Upper Stage","Launch Vehicle(s) & Support",6.8
"Mars Observer","1993","Operations","Operations & Data Analysis",21.2
"Mars Odyssey","1998","Development","Development/Implementation",60.7
"Mars Odyssey","1998","Launch Support","Launch Vehicle(s) & Support",4.2
"Mars Odyssey","1999","Development","Development/Implementation",183.5
"Mars Odyssey","1999","Launch Support","Launch Vehicle(s) & Support",30
"Mars Odyssey","2000","Development","Development/Implementation",89.5
"Mars Odyssey","2000","Launch Support","Launch Vehicle(s) & Support",19.7
"Mars Odyssey","2001","Development","Development/Implementation",32.5
"Mars Odyssey","2001","Operations & Data Analysis","Operations & Data Analysis",5.8
"Mars Odyssey","2002","Operations & Data Analysis","Operations & Data Analysis",14
"Mars Odyssey","2003","Operations & Data Analysis","Operations & Data Analysis",10.5
"Mars Odyssey","2004","Operations & Data Analysis","Operations & Data Analysis",9.9
"Mars Odyssey","2005","Operations & Data Analysis","Operations & Data Analysis",10
"Mars Odyssey","2006","Operations & Data Analysis","Operations & Data Analysis",10
"Mars Odyssey","2007","Operations & Data Analysis","Operations & Data Analysis",10
"Mars Odyssey","2008","Operations & Data Analysis","Operations & Data Analysis",10
"Mars Odyssey","2009","Operations & Data Analysis","Operations & Data Analysis",10
"Mars Odyssey","2010","Operations & Data Analysis","Operations & Data Analysis",10
"MER","2008","Operations","Operations & Data Analysis",20
"Mars Odyssey","2011","Operations & Data Analysis","Operations & Data Analysis",10.1
"Mars Odyssey","2012","Operations & Data Analysis","Operations & Data Analysis",13.3
"Mars Odyssey","2013","Operations & Data Analysis","Operations & Data Analysis",13.2
"Mars Odyssey","2014","Operations & Data Analysis","Operations & Data Analysis",12.3
"Mars Odyssey","2015","Operations & Data Analysis","Operations & Data Analysis",12
"Mars Odyssey","2016","Operations & Data Analysis","Operations & Data Analysis",9.7
"Mars Odyssey","2017","Operations & Data Analysis","Operations & Data Analysis",10.8
"Mars Odyssey","2018","Operations & Data Analysis","Operations & Data Analysis",11.3
"Mars Odyssey","2019","Operations & Data Analysis","Operations & Data Analysis",11.5
"Mars Odyssey","2020","Operations & Data Analysis","Operations & Data Analysis",11.7
"Mars Odyssey","2021","Operations & Data Analysis","Operations & Data Analysis",11.4
"Mars Odyssey","2022","Operations & Data Analysis","Operations & Data Analysis",11
"Mars Odyssey","2023","Operations & Data Analysis","Operations & Data Analysis",11
"Mars Pathfinder","1993","Launch Support","Launch Vehicle(s) & Support",0.3
"Mars Pathfinder","1993","Microrover","Development/Implementation",2.8
"Mars Pathfinder","1994","Development","Development/Implementation",60.8
"Mars Pathfinder","1994","Launch Support","Launch Vehicle(s) & Support",9.6
"Mars Pathfinder","1994","Microrover","Development/Implementation",5.9
"Mars Pathfinder","1995","Data Analysis","Operations & Data Analysis",0.1
"Mars Pathfinder","1995","Development","Development/Implementation",79.7
"Mars Pathfinder","1995","Launch Support","Launch Vehicle(s) & Support",21.1
"Mars Pathfinder","1995","Microrover","Development/Implementation",8.5
"Mars Pathfinder","1996","Data Analysis","Operations & Data Analysis",0.2
"Mars Pathfinder","1996","Development","Development/Implementation",33.7
"Mars Pathfinder","1996","Launch Support","Launch Vehicle(s) & Support",17.4
"Mars Pathfinder","1996","Microrover","Development/Implementation",5.8
"Mars Pathfinder","1997","Data Analysis","Operations & Data Analysis",0.2
"Mars Pathfinder","1997","Microrover","Development/Implementation",2
"Mars Pathfinder","1997","Operations & Data Analysis","Operations & Data Analysis",9.6
"Mars Pathfinder","1998","Data Analysis","Operations & Data Analysis",0.2
"Mars Pathfinder","1998","Operations & Data Analysis","Operations & Data Analysis",4.4
"Mars Perseverance","2013","Formulation","Formulation",78.43333333
"Mars Perseverance","2014","Formulation","Formulation",85.33333333
"Mars Perseverance","2015","Formulation","Formulation",110.6333333
"Mars Perseverance","2016","Formulation","Formulation",118.8
"Mars Perseverance","2016","Implementation (incl LV)","Development/Implementation (incl LV)",227.7
"Mars Perseverance","2017","Implementation (incl LV)","Development/Implementation (incl LV)",425.2
"Mars Perseverance","2018","Implementation (incl LV)","Development/Implementation (incl LV)",536.6
"Mars Perseverance","2019","Implementation (incl LV)","Development/Implementation (incl LV)",515.3
"Mars Perseverance","2020","Implementation (incl LV)","Development/Implementation (incl LV)",330.3
"Mars Perseverance","2020","Operations","Operations & Data Analysis",22.7
"Mars Perseverance","2021","Implementation (incl LV)","Development/Implementation (incl LV)",34.3
"Mars Perseverance","2021","Operations","Operations & Data Analysis",120.7
"Mars Perseverance","2022","Operations","Operations & Data Analysis",105.7
"Mars Perseverance","2023","Operations","Operations & Data Analysis",80
"Mars Sample Return","2019","Formulation","Formulation",30.3
"Mars Sample Return","2020","Formulation","Formulation",65.5
"Mars Sample Return","2021","Formulation","Formulation",23.3
"Mars Sample Return","2022","Formulation","Formulation",653.2
"Mars Sample Return","2023","Formulation","Formulation",822.3
"Mars Sample Return","2024","Formulation","Formulation",800
"Mars Sample Return","2025","Formulation","Formulation",700
"Mars Sample Return","2026","Formulation","Formulation",600
"Mars Sample Return","2027","Formulation","Formulation",612.1
"MAVEN","2007","Formulation","Formulation",5.3
"MAVEN","2008","Formulation","Formulation",1
"MAVEN","2009","Formulation","Formulation",6.7
"MAVEN","2010","Formulation","Formulation",48.1
"MAVEN","2011","Formulation","Formulation",5.5
"MAVEN","2011","Implementation (incl LV)","Development/Implementation (incl LV)",155
"MAVEN","2012","Implementation (incl LV)","Development/Implementation (incl LV)",245.7
"MAVEN","2013","Implementation (incl LV)","Development/Implementation (incl LV)",86.5
"MAVEN","2014","Operations","Operations & Data Analysis",14.9
"MAVEN","2015","Operations","Operations & Data Analysis",13.8
"MAVEN","2016","Operations","Operations & Data Analysis",21.3
"MAVEN","2017","Operations","Operations & Data Analysis",20.5
"MAVEN","2018","Operations","Operations & Data Analysis",22.2
"MAVEN","2019","Operations","Operations & Data Analysis",17.9
"MAVEN","2020","Operations","Operations & Data Analysis",20.5
"MAVEN","2021","Operations","Operations & Data Analysis",21
"MAVEN","2022","Operations","Operations & Data Analysis",23
"MAVEN","2023","Operations","Operations & Data Analysis",23
"MER","2000","Development (incl LV)","Development/Implementation (incl LV)",18.9
"MER","2001","Development (incl LV)","Development/Implementation (incl LV)",296
"MER","2002","Development (incl LV)","Development/Implementation (incl LV)",277.6
"MER","2003","Development (incl LV)","Development/Implementation (incl LV)",151.5
"MER","2003","Operations","Operations & Data Analysis",20.9
"MER","2004","Data Analysis","Operations & Data Analysis",25.2
"MER","2004","Operations","Operations & Data Analysis",26.4
"MER","2005","Data Analysis","Operations & Data Analysis",7
"MER","2005","Operations","Operations & Data Analysis",30.33333333
"MER","2006","Operations","Operations & Data Analysis",30.33333333
"MER","2007","Operations","Operations & Data Analysis",30.33333333
"MER","2009","Operations","Operations & Data Analysis",20
"MER","2010","Operations","Operations & Data Analysis",20
"MER","2011","Operations","Operations & Data Analysis",13.6
"MER","2012","Operations","Operations & Data Analysis",15
"MER","2013","Operations","Operations & Data Analysis",13.2
"MER","2014","Operations","Operations & Data Analysis",14
"MER","2015","Operations","Operations & Data Analysis",13.7
"MER","2016","Operations","Operations & Data Analysis",14.2
"MER","2017","Operations","Operations & Data Analysis",12.5
"MER","2018","Operations","Operations & Data Analysis",12.5
"MER","2019","Operations","Operations & Data Analysis",3.6
"MESSENGER","1999","Formulation","Formulation",1.7
"MESSENGER","2000","Formulation","Formulation",9.6
"MESSENGER","2001","Development (incl LV)","Development/Implementation (incl LV)",31.5
"MESSENGER","2001","Formulation","Formulation",20.3
"MESSENGER","2002","Development (incl LV)","Development/Implementation (incl LV)",97.4
"MESSENGER","2003","Development (incl LV)","Development/Implementation (incl LV)",86.7
"MESSENGER","2004","Development (incl LV)","Development/Implementation (incl LV)",37.8
"MESSENGER","2004","Operations","Operations & Data Analysis",4.5
"MESSENGER","2005","Operations","Operations & Data Analysis",7.7
"MESSENGER","2006","Operations","Operations & Data Analysis",8.2
"MESSENGER","2007","Operations","Operations & Data Analysis",9.4
"MESSENGER","2008","Operations","Operations & Data Analysis",11.5
"MESSENGER","2009","Operations","Operations & Data Analysis",16.3
"MESSENGER","2010","Operations","Operations & Data Analysis",15.8
"MESSENGER","2011","Operations","Operations & Data Analysis",22.7
"MESSENGER","2012","Operations","Operations & Data Analysis",34.9
"MESSENGER","2013","Operations","Operations & Data Analysis",16.6
"MESSENGER","2014","Operations","Operations & Data Analysis",12.2
"MESSENGER","2015","Operations","Operations & Data Analysis",6
"MESSENGER","2016","Operations","Operations & Data Analysis",6.8
"MPLMCO","1996","Development","Development/Implementation",52.4
"MPLMCO","1996","Launch Support","Launch Vehicle(s) & Support",7.4
"MPLMCO","1997","Development","Development/Implementation",86.3
"MPLMCO","1997","Launch Support","Launch Vehicle(s) & Support",31.9
"MPLMCO","1998","Development","Development/Implementation",41.1
"MPLMCO","1998","Launch Support","Launch Vehicle(s) & Support",38.5
"MPLMCO","1999","Data Analysis","Operations & Data Analysis",0.2
"MPLMCO","1999","Development","Development/Implementation",9.2
"MPLMCO","1999","Launch Support","Launch Vehicle(s) & Support",7.7
"MPLMCO","1999","Operations & Data Analysis","Operations & Data Analysis",10.1
"MPLMCO","2000","Data Analysis","Operations & Data Analysis",0.4
"MPLMCO","2000","Operations & Data Analysis","Operations & Data Analysis",5.6
"MRO","2001","Formulation","Formulation",12
"MRO","2002","Formulation","Formulation",58
"MRO","2003","Development (incl LV)","Development/Implementation (incl LV)",146.9
"MRO","2004","Development (incl LV)","Development/Implementation (incl LV)",185.5
"MRO","2005","Development (incl LV)","Development/Implementation (incl LV)",143.7
"MRO","2006","Operations","Operations & Data Analysis",46.4
"MRO","2007","Operations","Operations & Data Analysis",47.6
"MRO","2008","Operations","Operations & Data Analysis",38.9
"MRO","2009","Operations","Operations & Data Analysis",23.9
"MRO","2010","Operations","Operations & Data Analysis",23.2
"MRO","2011","Operations","Operations & Data Analysis",30.1
"MRO","2012","Operations","Operations & Data Analysis",39.9
"MRO","2013","Operations","Operations & Data Analysis",20.6
"MRO","2014","Operations","Operations & Data Analysis",29.2
"MRO","2015","Operations","Operations & Data Analysis",27.9
"MRO","2016","Operations","Operations & Data Analysis",27.7
"MRO","2017","Operations","Operations & Data Analysis",28
"MRO","2018","Operations","Operations & Data Analysis",26.3
"MRO","2019","Operations","Operations & Data Analysis",26
"MRO","2020","Operations","Operations & Data Analysis",26.9
"MRO","2021","Operations","Operations & Data Analysis",28.3
"MRO","2022","Operations","Operations & Data Analysis",26
"MRO","2023","Operations","Operations & Data Analysis",25.5
"MSL Curiosity","2002","Formulation","Formulation",5.7
"MSL Curiosity","2003","Formulation","Formulation",60.6
"MSL Curiosity","2004","Formulation","Formulation",118.1
"MSL Curiosity","2005","Formulation","Formulation",117.5
"MSL Curiosity","2006","Formulation","Formulation",213.6
"MSL Curiosity","2006","Implementation (incl LV)","Development/Implementation (incl LV)",37.4
"MSL Curiosity","2007","Implementation (incl LV)","Development/Implementation (incl LV)",416.8
"MSL Curiosity","2008","Implementation (incl LV)","Development/Implementation (incl LV)",545
"MSL Curiosity","2009","Implementation (incl LV)","Development/Implementation (incl LV)",229.3
"MSL Curiosity","2010","Implementation (incl LV)","Development/Implementation (incl LV)",258.4
"MSL Curiosity","2011","Implementation (incl LV)","Development/Implementation (incl LV)",242.9
"MSL Curiosity","2012","Implementation (incl LV)","Development/Implementation (incl LV)",148.6
"MSL Curiosity","2012","Operations","Operations & Data Analysis",25.4
"MSL Curiosity","2013","Operations","Operations & Data Analysis",63.8
"MSL Curiosity","2014","Operations","Operations & Data Analysis",69.6
"MSL Curiosity","2015","Operations","Operations & Data Analysis",63.5
"MSL Curiosity","2016","Operations","Operations & Data Analysis",50.3
"MSL Curiosity","2017","Operations","Operations & Data Analysis",56.2
"MSL Curiosity","2018","Operations","Operations & Data Analysis",51.4
"MSL Curiosity","2019","Operations","Operations & Data Analysis",51.1
"MSL Curiosity","2020","Operations","Operations & Data Analysis",47
"MSL Curiosity","2021","Operations","Operations & Data Analysis",48.9
