"mission","fiscal_year","cost_type","cost_group","cost_MUSD"
"MSL Curiosity","2022","Operations","Operations & Data Analysis",45
"MSL Curiosity","2023","Operations","Operations & Data Analysis",45
"NEAR","1994","Development","Development/Implementation",66.6
"NEAR","1994","Launch Support","Launch Vehicle(s) & Support",24.6
"NEAR","1995","Data Analysis","Operations & Data Analysis",0.1
"NEAR","1995","Development","Development/Implementation",50
"NEAR","1995","Launch Support","Launch Vehicle(s) & Support",15.9
"NEAR","1996","Data Analysis","Operations & Data Analysis",0.2
"NEAR","1996","Development","Development/Implementation",8.3
"NEAR","1996","Launch Support","Launch Vehicle(s) & Support",3
"NEAR","1996","Operations & Data Analysis","Operations & Data Analysis",4.9
"NEAR","1997","Data Analysis","Operations & Data Analysis",0.2
"NEAR","1997","Operations & Data Analysis","Operations & Data Analysis",3.1
"NEAR","1998","Data Analysis","Operations & Data Analysis",0.2
"NEAR","1998","Operations & Data Analysis","Operations & Data Analysis",11
"NEAR","1999","Data Analysis","Operations & Data Analysis",0.2
"NEAR","1999","Operations & Data Analysis","Operations & Data Analysis",14.3
"NEAR","2000","Data Analysis","Operations & Data Analysis",0.2
"NEAR","2000","Operations & Data Analysis","Operations & Data Analysis",13
"NEAR","2001","Data Analysis","Operations & Data Analysis",0.2
"NEAR","2001","Operations & Data Analysis","Operations & Data Analysis",9.8
"NEAR","2002","Operations & Data Analysis","Operations & Data Analysis",1.5
"NEAR","2003","Operations & Data Analysis","Operations & Data Analysis",3
"New Horizons","2001","Development (incl LV)","Development/Implementation (incl LV)",0.7
"New Horizons","2002","Development (incl LV)","Development/Implementation (incl LV)",30
"New Horizons","2003","Development (incl LV)","Development/Implementation (incl LV)",123.6
"New Horizons","2004","Development (incl LV)","Development/Implementation (incl LV)",140.1
"New Horizons","2005","Development (incl LV)","Development/Implementation (incl LV)",193.5
"New Horizons","2006","Development (incl LV)","Development/Implementation (incl LV)",77.8
"New Horizons","2007","Operations","Operations & Data Analysis",18.8
"New Horizons","2008","Operations","Operations & Data Analysis",20.2
"New Horizons","2009","Operations","Operations & Data Analysis",19
"New Horizons","2010","Operations","Operations & Data Analysis",18.425
"New Horizons","2011","Operations","Operations & Data Analysis",9.7
"New Horizons","2012","Operations","Operations & Data Analysis",26.5
"New Horizons","2013","Operations","Operations & Data Analysis",9.6
"New Horizons","2014","Operations","Operations & Data Analysis",12.9
"New Horizons","2015","Operations","Operations & Data Analysis",28.8
"New Horizons","2016","Operations","Operations & Data Analysis",21.5
"New Horizons","2017","Operations","Operations & Data Analysis",29.4
"New Horizons","2018","Operations","Operations & Data Analysis",12
"New Horizons","2019","Operations","Operations & Data Analysis",12.7
"New Horizons","2020","Operations","Operations & Data Analysis",17.3
"New Horizons","2021","Operations","Operations & Data Analysis",12.5
"New Horizons","2022","Operations","Operations & Data Analysis",9.5
"New Horizons","2023","Operations","Operations & Data Analysis",12.5
"OSIRIS-REx","2011","Formulation","Formulation",4.9
"OSIRIS-REx","2012","Formulation","Formulation",99.8
"OSIRIS-REx","2013","Formulation","Formulation",36.2
"OSIRIS-REx","2013","Implementation (incl LV)","Development/Implementation (incl LV)",89.3
"OSIRIS-REx","2014","Implementation (incl LV)","Development/Implementation (incl LV)",207.3
"OSIRIS-REx","2015","Implementation (incl LV)","Development/Implementation (incl LV)",209.8
"OSIRIS-REx","2016","Implementation (incl LV)","Development/Implementation (incl LV)",124.7
"OSIRIS-REx","2017","Implementation (incl LV)","Development/Implementation (incl LV)",13.3
"OSIRIS-REx","2017","Operations","Operations & Data Analysis",26.2
"OSIRIS-REx","2018","Operations","Operations & Data Analysis",42.8
"OSIRIS-REx","2019","Operations","Operations & Data Analysis",50.3
"OSIRIS-REx","2020","Operations","Operations & Data Analysis",37.1
"OSIRIS-REx","2021","Operations","Operations & Data Analysis",10.4
"OSIRIS-REx","2022","Operations","Operations & Data Analysis",11.1
"OSIRIS-REx","2023","Operations","Operations & Data Analysis",32.1
"OSIRIS-REx","2024","Operations","Operations & Data Analysis",36.8
"OSIRIS-REx","2025","Operations","Operations & Data Analysis",25.4
"OSIRIS-REx","2026","Operations","Operations & Data Analysis",20
"OSIRIS-REx","2027","Operations","Operations & Data Analysis",32.4
"Phoenix","2003","Formulation","Formulation",12.1
"Phoenix","2004","Formulation","Formulation",25.5
"Phoenix","2005","Formulation","Formulation",48.1
"Phoenix","2005","Implementation (incl LV)","Development/Implementation (incl LV)",60.8
"Phoenix","2006","Implementation (incl LV)","Development/Implementation (incl LV)",141.5
"Phoenix","2007","Implementation (incl LV)","Development/Implementation (incl LV)",119.4
"Phoenix","2008","Operations","Operations & Data Analysis",11.4
"Phoenix","2009","Operations","Operations & Data Analysis",1.2
"Pioneer 10 & 11","1969","Launch Vehicle(s)","Launch Vehicle(s) & Support",1.265
"Pioneer 10 & 11","1969","Science","Science & Experiments",1.84
"Pioneer 10 & 11","1969","Spacecraft","Development/Implementation",2.86
"Pioneer 10 & 11","1969","Launch Vehicle(s)","Launch Vehicle(s) & Support",1.265
"Pioneer 10 & 11","1970","Launch Vehicle(s)","Launch Vehicle(s) & Support",2.1
"Pioneer 10 & 11","1970","Science","Science & Experiments",7.513
"Pioneer 10 & 11","1970","Spacecraft","Development/Implementation",13.287
"Pioneer 10 & 11","1970","Launch Vehicle(s)","Launch Vehicle(s) & Support",2.1
"Pioneer 10 & 11","1971","Ground Operations","Project Management/Ground Operations",0.857
"Pioneer Venus","1991","Operations","Operations & Data Analysis",6.2
"Pioneer 10 & 11","1971","Launch Vehicle(s)","Launch Vehicle(s) & Support",18.3
"Pioneer 10 & 11","1971","Science","Science & Experiments",8.018
"Pioneer 10 & 11","1971","Spacecraft","Development/Implementation",29.321
"Pioneer 10 & 11","1971","Launch Vehicle(s)","Launch Vehicle(s) & Support",18.3
"Pioneer 10 & 11","1972","Launch Vehicle(s)","Launch Vehicle(s) & Support",6.8
"Pioneer 10 & 11","1972","Operations","Operations & Data Analysis",2.1
"Pioneer 10 & 11","1972","Science","Science & Experiments",2.9
"Pioneer 10 & 11","1972","Spacecraft","Development/Implementation",7.164
"Pioneer 10 & 11","1972","Launch Vehicle(s)","Launch Vehicle(s) & Support",6.8
"Pioneer 10 & 11","1973","Operations","Operations & Data Analysis",2.653
"Pioneer 10 & 11","1973","Science","Science & Experiments",2.065
"Pioneer 10 & 11","1973","Spacecraft","Development/Implementation",4.19
"Pioneer 10 & 11","1974","Operations","Operations & Data Analysis",5.28
"Pioneer 10 & 11","1975","Operations","Operations & Data Analysis",4.926
"Pioneer 10 & 11","1976","Operations","Operations & Data Analysis",3.6
"Pioneer 10 & 11","1976TQ","Operations","Operations & Data Analysis",0.879
"Pioneer 10 & 11","1977","Operations","Operations & Data Analysis",2.3
"Pioneer 10 & 11","1978","Operations","Operations & Data Analysis",1.806
"Pioneer 10 & 11","1979","Operations","Operations & Data Analysis",2.825
"Pioneer 10 & 11","1980","Operations","Operations & Data Analysis",2.8
"Pioneer 10 & 11","1981","Operations","Operations & Data Analysis",2
"Pioneer 10 & 11","1982","Operations","Operations & Data Analysis",1.9
"Pioneer 10 & 11","1987","Operations","Operations & Data Analysis",3.7
"Pioneer 10 & 11","1988","Operations","Operations & Data Analysis",3.5
"Pioneer 10 & 11","1989","Operations","Operations & Data Analysis",3.7
"Pioneer 10 & 11","1990","Operations","Operations & Data Analysis",3.9
"Pioneer 10 & 11","1991","Operations","Operations & Data Analysis",4.1
"Pioneer 10 & 11","1993","Operations","Operations & Data Analysis",8.8
"Pioneer 10 & 11","1994","Operations","Operations & Data Analysis",4.5
"Pioneer 10 & 11","1995","Operations","Operations & Data Analysis",2.5
"Pioneer 10 & 11","1996","Operations","Operations & Data Analysis",2.5
"Pioneer 10 & 11","1997","Operations","Operations & Data Analysis",2.5
"Pioneer 6 - 9","1963","Spacecraft","Development/Implementation",2.614
"Pioneer 6 - 9","1964","Spacecraft","Development/Implementation",13.6
"Pioneer 6 - 9","1964","Launch Vehicle(s)","Launch Vehicle(s) & Support",4.1
"Pioneer 6 - 9","1965","Spacecraft","Development/Implementation",15
"Pioneer 6 - 9","1965","Launch Vehicle(s)","Launch Vehicle(s) & Support",3.521
"Pioneer 6 - 9","1966","Spacecraft","Development/Implementation",12.7
"Pioneer 6 - 9","1966","Launch Vehicle(s)","Launch Vehicle(s) & Support",3.999
"Pioneer 6 - 9","1967","Spacecraft","Development/Implementation",6.9
"Pioneer 6 - 9","1967","Launch Vehicle(s)","Launch Vehicle(s) & Support",1.217
"Pioneer 6 - 9","1968","Spacecraft","Development/Implementation",6
"Pioneer 6 - 9","1968","Launch Vehicle(s)","Launch Vehicle(s) & Support",2.5
"Pioneer Venus","1975","Experiments","Science & Experiments",7.5
"Pioneer Venus","1975","Ground Operations","Project Management/Ground Operations",0.3
"Pioneer Venus","1975","Launch Vehicle(s)","Launch Vehicle(s) & Support",0.4
"Pioneer Venus","1975","Project Management","Project Management/Ground Operations",0.4
"Pioneer Venus","1975","Spacecraft","Development/Implementation",18.716
"Pioneer Venus","1975","Launch Vehicle(s)","Launch Vehicle(s) & Support",0.4
"Pioneer Venus","1976","Experiments","Science & Experiments",17.7
"Pioneer Venus","1976","Ground Operations","Project Management/Ground Operations",2
"Pioneer Venus","1976","Launch Vehicle(s)","Launch Vehicle(s) & Support",6.4
"Pioneer Venus","1976","Spacecraft","Development/Implementation",36.9
"Pioneer Venus","1976","Launch Vehicle(s)","Launch Vehicle(s) & Support",6.4
"Pioneer Venus","1976TQ","Experiments","Science & Experiments",5.6
"Pioneer Venus","1976TQ","Ground Operations","Project Management/Ground Operations",1.7
"Pioneer Venus","1976TQ","Launch Vehicle(s)","Launch Vehicle(s) & Support",2.7
"Pioneer Venus","1976TQ","Spacecraft","Development/Implementation",8
"Pioneer Venus","1976TQ","Launch Vehicle(s)","Launch Vehicle(s) & Support",2.7
"Pioneer Venus","1977","Experiments","Science & Experiments",9.5
"Pioneer Venus","1977","Ground Operations","Project Management/Ground Operations",2.5
"Pioneer Venus","1977","Launch Vehicle(s)","Launch Vehicle(s) & Support",22.55
"Pioneer Venus","1977","Spacecraft","Development/Implementation",30.8
"Pioneer Venus","1977","Launch Vehicle(s)","Launch Vehicle(s) & Support",22.55
"Pioneer Venus","1978","Launch Vehicle(s)","Launch Vehicle(s) & Support",4.205
"Pioneer Venus","1978","Operations","Operations & Data Analysis",1.1
"Pioneer Venus","1978","Launch Vehicle(s)","Launch Vehicle(s) & Support",4.205
"Pioneer Venus","1979","Operations","Operations & Data Analysis",9
"Pioneer Venus","1980","Operations","Operations & Data Analysis",8.251
"Pioneer Venus","1981","Operations","Operations & Data Analysis",4.7
"Pioneer Venus","1982","Operations","Operations & Data Analysis",5.066666667
"Pioneer Venus","1983","Operations","Operations & Data Analysis",5.066666667
"Pioneer Venus","1984","Operations","Operations & Data Analysis",5.066666667
"Pioneer Venus","1985","Operations","Operations & Data Analysis",5.066666667
"Pioneer Venus","1986","Operations","Operations & Data Analysis",5.066666667
"Pioneer Venus","1987","Operations","Operations & Data Analysis",5.2
"Pioneer Venus","1988","Operations","Operations & Data Analysis",4.4
"Pioneer Venus","1989","Operations","Operations & Data Analysis",5.6
"Pioneer Venus","1990","Operations","Operations & Data Analysis",5.9
"Pioneer Venus","1992","Operations","Operations & Data Analysis",6.5
"Psyche","2016","Formulation","Formulation",3
"Psyche","2017","Formulation","Formulation",47.3
"Psyche","2018","Formulation","Formulation",42
"Psyche","2019","Formulation","Formulation",51.4
"Psyche","2019","Implementation (incl LV)","Development/Implementation (incl LV)",122.8
"Psyche","2020","Implementation (incl LV)","Development/Implementation (incl LV)",214
"Psyche","2021","Implementation (incl LV)","Development/Implementation (incl LV)",175.6
"Psyche","2022","Implementation (incl LV)","Development/Implementation (incl LV)",138.7
"Psyche","2023","Operations","Operations & Data Analysis",38.8
"Psyche","2024","Operations","Operations & Data Analysis",29
"Psyche","2025","Operations","Operations & Data Analysis",32
"Psyche","2026","Operations","Operations & Data Analysis",32
"Psyche","2027","Operations","Operations & Data Analysis",35.4
"Psyche","2028","Operations","Operations & Data Analysis",13.7
"Ranger","1960","Launch Vehicle(s)","Launch Vehicle(s) & Support",7.36
"Ranger","1960","Spacecraft","Development/Implementation",12.182
"Ranger","1961","Launch Vehicle(s)","Launch Vehicle(s) & Support",16.67
"Ranger","1961","Spacecraft","Development/Implementation",28.396
"Ranger","1962","Launch Vehicle(s)","Launch Vehicle(s) & Support",30.9
"Ranger","1962","Spacecraft","Development/Implementation",32.53
"Ranger","1963","Experiments","Science & Experiments",14.5
"Ranger","1963","Ground Operations","Project Management/Ground Operations",9.8
"Ranger","1963","Launch Vehicle(s)","Launch Vehicle(s) & Support",14.863
"Ranger","1963","Spacecraft","Development/Implementation",32.1
"Ranger","1964","Experiments","Science & Experiments",3.926
"Ranger","1964","Ground Operations","Project Management/Ground Operations",6.86
"Ranger","1964","Spacecraft","Development/Implementation",19.52
"Ranger","1965","Spacecraft","Development/Implementation",11.037
"Ranger","1966","Spacecraft","Development/Implementation",1
"Stardust","1996","Development","Development/Implementation",13.5
"Stardust","1996","Formulation","Formulation",9.6
"Stardust","1996","Launch Support","Launch Vehicle(s) & Support",4.6
"Stardust","1997","Development","Development/Implementation",52.2
"Stardust","1997","Launch Support","Launch Vehicle(s) & Support",11.5
"Stardust","1998","Development","Development/Implementation",42.3
"Stardust","1998","Launch Support","Launch Vehicle(s) & Support",12.2
"Stardust","1999","Development","Development/Implementation",8.8
"Stardust","1999","Launch Support","Launch Vehicle(s) & Support",12.5
"Stardust","1999","Operations & Data Analysis","Operations & Data Analysis",3.5
"Stardust","2000","Operations & Data Analysis","Operations & Data Analysis",4.3
"Stardust","2001","Operations & Data Analysis","Operations & Data Analysis",4.6
"Stardust","2002","Operations & Data Analysis","Operations & Data Analysis",4.3
"Stardust","2003","Operations & Data Analysis","Operations & Data Analysis",5.6
"Stardust","2004","Operations & Data Analysis","Operations & Data Analysis",6.8
"Stardust","2005","Operations & Data Analysis","Operations & Data Analysis",5.6
"Stardust","2006","Operations & Data Analysis","Operations & Data Analysis",6.6
"Stardust","2007","Operations & Data Analysis","Operations & Data Analysis",5.8
"Stardust","2008","Operations & Data Analysis","Operations & Data Analysis",5.8
"Stardust","2009","Operations & Data Analysis","Operations & Data Analysis",5.8
"Stardust","2010","Operations & Data Analysis","Operations & Data Analysis",5.8
"Stardust","2011","Operations & Data Analysis","Operations & Data Analysis",5.8
"Surveyor 1 - 7","1961","Spacecraft","Development/Implementation",7.054
"Surveyor 1 - 7","1962","Spacecraft","Development/Implementation",36.825
"Surveyor 1 - 7","1963","Experiments","Science & Experiments",4.021
"Surveyor 1 - 7","1963","Ground Operations","Project Management/Ground Operations",3.079
"Surveyor 1 - 7","1963","Launch Vehicle(s)","Launch Vehicle(s) & Support",13.9
"Surveyor 1 - 7","1963","Spacecraft","Development/Implementation",45.386
"Surveyor 1 - 7","1964","Experiments","Science & Experiments",3.6
"Surveyor 1 - 7","1964","Ground Operations","Project Management/Ground Operations",5.2
"Surveyor 1 - 7","1964","Launch Vehicle(s)","Launch Vehicle(s) & Support",32
"Surveyor 1 - 7","1964","Spacecraft","Development/Implementation",61.904
"Surveyor 1 - 7","1965","Experiments","Science & Experiments",2.523
"Surveyor 1 - 7","1965","Ground Operations","Project Management/Ground Operations",4.812
"Surveyor 1 - 7","1965","Launch Vehicle(s)","Launch Vehicle(s) & Support",40.064
"Surveyor 1 - 7","1965","Spacecraft","Development/Implementation",74.479
"Surveyor 1 - 7","1966","Experiments","Science & Experiments",1.98
"Surveyor 1 - 7","1966","Ground Operations","Project Management/Ground Operations",2.763
"Surveyor 1 - 7","1966","Launch Vehicle(s)","Launch Vehicle(s) & Support",15
"Surveyor 1 - 7","1966","Spacecraft","Development/Implementation",99.891
"Surveyor 1 - 7","1967","Launch Vehicle(s)","Launch Vehicle(s) & Support",7.6
"Surveyor 1 - 7","1967","Spacecraft","Development/Implementation",79.942
"Surveyor 1 - 7","1968","Spacecraft","Development/Implementation",33
"Viking","1969","Spacecraft","Development/Implementation",12.427
"Viking","1970","Launch Vehicle(s)","Launch Vehicle(s) & Support",0.2
"Viking","1970","Project Management","Project Management/Ground Operations",1.6
"Viking","1970","Spacecraft","Development/Implementation",38.4
"Viking","1971","Launch Vehicle(s)","Launch Vehicle(s) & Support",6.1
"Viking","1971","Project Management","Project Management/Ground Operations",2
"Viking","1971","Science","Science & Experiments",7.9
"Viking","1971","Spacecraft","Development/Implementation",25.1
"Viking","1972","Launch Vehicle(s)","Launch Vehicle(s) & Support",10.1
"Viking","1972","Project Management","Project Management/Ground Operations",11
"Viking","1972","Science","Science & Experiments",45
"Viking","1972","Spacecraft","Development/Implementation",120.2
"Viking","1973","Launch Vehicle(s)","Launch Vehicle(s) & Support",33
"Viking","1973","Project Management","Project Management/Ground Operations",12.509
"Viking","1973","Science","Science & Experiments",51.44
"Viking","1973","Spacecraft","Development/Implementation",168.3
"Viking","1974","Launch Vehicle(s)","Launch Vehicle(s) & Support",23
"Viking","1974","Project Management","Project Management/Ground Operations",14.275
"Viking","1974","Science","Science & Experiments",77.82
"Viking","1974","Spacecraft","Development/Implementation",198.342
"Viking","1975","Launch Vehicle(s)","Launch Vehicle(s) & Support",6.2
"Viking","1975","Project Management","Project Management/Ground Operations",6.8
"Viking","1975","Spacecraft","Development/Implementation",82.216
"Viking","1976","Operations","Operations & Data Analysis",39.5
"Viking","1976TQ","Operations","Operations & Data Analysis",11.6
"Viking","1977","Operations","Operations & Data Analysis",25.4
"Viking","1978","Operations","Operations & Data Analysis",20
"Viking","1979","Operations","Operations & Data Analysis",5
"Viking","1980","Operations","Operations & Data Analysis",2.45
"VIPER","2019","Formulation","Formulation",39.7
"VIPER","2020","Formulation","Formulation",40.4
"VIPER","2020","Implementation","Development/Implementation",14.5
"VIPER","2021","Implementation","Development/Implementation",99.1
"VIPER","2022","Implementation","Development/Implementation",112.2
"VIPER","2023","Implementation","Development/Implementation",97
"VIPER","2024","Implementation","Development/Implementation",13.5
"VIPER","2024","Operations","Operations & Data Analysis",17.2
"Voyager","1972","Experiments","Science & Experiments",1.6
"Voyager","1972","Project Management","Project Management/Ground Operations",1.465
"Voyager","1972","Spacecraft","Development/Implementation",6.1
"Voyager","1973","Experiments","Science & Experiments",1.3
"Voyager","1973","Ground Operations","Project Management/Ground Operations",0.065
"Voyager","1973","Project Management","Project Management/Ground Operations",1.385
"Voyager","1973","Spacecraft","Development/Implementation",3.314
"Voyager","1974","Experiments","Science & Experiments",11.372
"Voyager","1974","Ground Operations","Project Management/Ground Operations",0.405
"Voyager","1974","Launch Vehicle(s)","Launch Vehicle(s) & Support",19.2
"Voyager","1974","Project Management","Project Management/Ground Operations",2.497
"Voyager","1974","Spacecraft","Development/Implementation",13.116
"Voyager","1975","Experiments","Science & Experiments",14.165
"Voyager","1975","Ground Operations","Project Management/Ground Operations",1.06
"Voyager","1975","Launch Vehicle(s)","Launch Vehicle(s) & Support",7.2
"Voyager","1975","Project Management","Project Management/Ground Operations",3.517
"Voyager","1975","Spacecraft","Development/Implementation",51.019
"Voyager","1976","Experiments","Science & Experiments",18.7
"Voyager","1976","Ground Operations","Project Management/Ground Operations",5.3
"Voyager","1976","Launch Vehicle(s)","Launch Vehicle(s) & Support",30.2
"Voyager","1976","Spacecraft","Development/Implementation",58.4
"Voyager","1976TQ","Experiments","Science & Experiments",4.2
"Voyager","1976TQ","Ground Operations","Project Management/Ground Operations",3.4
"Voyager","1976TQ","Launch Vehicle(s)","Launch Vehicle(s) & Support",1.9
"Voyager","1976TQ","Spacecraft","Development/Implementation",16
"Voyager","1977","Experiments","Science & Experiments",13.3
"Voyager","1977","Ground Operations","Project Management/Ground Operations",7.9
"Voyager","1977","Launch Vehicle(s)","Launch Vehicle(s) & Support",9.467
"Voyager","1977","Spacecraft","Development/Implementation",29.1
"Voyager","1978","Operations","Operations & Data Analysis",16.025
"Voyager","1979","Operations","Operations & Data Analysis",16.742
"Voyager","1980","Operations","Operations & Data Analysis",19
"Voyager","1981","Operations","Operations & Data Analysis",28.966
"Voyager","1982","Operations","Operations & Data Analysis",17.2
"Voyager","1983","Operations","Operations & Data Analysis",17.4
"Voyager","1984","Operations","Operations & Data Analysis",19.1
"Voyager","1985","Operations","Operations & Data Analysis",26.036
"Voyager","1986","Operations","Operations & Data Analysis",30.8
"Voyager","1987","Operations","Operations & Data Analysis",28.905
"Voyager","1988","Operations","Operations & Data Analysis",24.62
"Voyager","1989","Operations","Operations & Data Analysis",42.4
"Voyager","1990","Operations","Operations & Data Analysis",25.492
"Voyager","1991","Operations","Operations & Data Analysis",17.577
"Voyager","1992","Operations","Operations & Data Analysis",4.3
"Voyager","1993","Operations","Operations & Data Analysis",5.01
"Voyager","1994","Operations","Operations & Data Analysis",17
"Voyager","1995","Operations","Operations & Data Analysis",4.3
"Voyager","1996","Operations","Operations & Data Analysis",8
"Voyager","1997","Operations","Operations & Data Analysis",8
"Voyager","1998","Operations","Operations & Data Analysis",8
"Voyager","2002","Operations","Operations & Data Analysis",1.8
"Voyager","2003","Operations","Operations & Data Analysis",0.8
"Voyager","2004","Operations","Operations & Data Analysis",2
"Voyager","2011","Operations","Operations & Data Analysis",4.4
"Voyager","2012","Operations","Operations & Data Analysis",5.3
"Voyager","2013","Operations","Operations & Data Analysis",5.3
"Voyager","2014","Operations","Operations & Data Analysis",5.4
"Voyager","2015","Operations","Operations & Data Analysis",5.5
"Voyager","2016","Operations","Operations & Data Analysis",5.7
"Voyager","2017","Operations","Operations & Data Analysis",5.6
"Voyager","2018","Operations","Operations & Data Analysis",5.6
"Voyager","2019","Operations","Operations & Data Analysis",5.8
"Voyager","2020","Operations","Operations & Data Analysis",6.7
"Voyager","2021","Operations","Operations & Data Analysis",6.5
"Voyager","2022","Operations","Operations & Data Analysis",5.6
"Voyager","2023","Operations","Operations & Data Analysis",5.1